canonical_key,display_name,state_at_creation,established_year,closed_year,is_active,origin_kind,census_years_present,first_census_year,last_census_year,max_area_km2,min_area_km2,area_change_km2,area_km2_1951,area_km2_1961,area_km2_1971,area_km2_1981,area_km2_1991,area_km2_2001,area_km2_2011,area_km2_2021,area_km2_2025
IND-001183,Unokoti,Tripura,2021,,True,NEW,2,2021,2025,689.3112536294814,685.1349019421092,4.1763516873721755,,,,,,,,685.1349019421092,689.3112536294814
IND-000421,West Tripura,Tripura,1971,1981.0,False,NEW,1,1971,1971,2543.8778379435203,2543.8778379435203,0.0,,,2543.8778379435203,,,,,,
IND-000500,West Tripura,Tripura,1981,2021.0,False,NEW,4,1981,2011,3002.648622452899,2972.6680226576245,29.98059979527443,,,,3002.5519865099004,3002.648622452899,3002.648622452899,2972.6680226576245,,
IND-001181,West Tripura,Tripura,2021,,True,NEW,2,2021,2025,943.084433056608,940.9129263079036,2.17150674870436,,,,,,,,940.9129263079036,943.084433056608
IND-000258,Agra,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4057.410649074959,3990.066000223974,67.34464885098532,4057.410649074959,4057.410649074959,4057.410649074959,4057.357551424042,4057.3921740012465,4057.3921740012465,3990.066000223974,4046.5533808469686,4047.8080020673956
IND-000256,Aligarh,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,5534.211547173488,5070.022346895715,464.1892002777731,5070.063494588544,5070.063494588544,5070.063494588544,5534.211547173488,5070.022346895715,,,,
IND-000731,Aligarh,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3728.0100685875755,3654.644094922307,73.36597366526848,,,,,,3728.0100685875755,3654.644094922307,3711.3091384980635,3712.1554997581648
IND-000271,Allahabad,Uttar Pradesh,1951,1971.0,False,ANCHOR,2,1951,1961,6590.635267464036,6590.635267464036,0.0,6590.635267464036,6590.635267464036,,,,,,,
IND-000426,Allahabad,Uttar Pradesh,1971,2001.0,False,NEW,3,1971,1991,7350.952351914067,7350.929212407389,0.023139506677580357,,,7350.929328230314,7350.929212407389,7350.952351914067,,,,
IND-000745,Allahabad,Uttar Pradesh,2001,,True,NEW,4,2001,2025,5559.474845290087,5417.055962329239,142.41888296084744,,,,,,5559.474845290087,5417.055962329239,5473.824326914302,5473.565820890213
IND-000286,Almora,Uttar Pradesh,1951,1961.0,False,ANCHOR,1,1951,1951,13998.047041010894,13998.047041010894,0.0,13998.047041010894,,,,,,,,
IND-000504,Almora,Uttar Pradesh,1981,2001.0,False,NEW,2,1981,1991,5299.6378753588515,5299.612167928947,0.025707429904286982,,,,5299.6378753588515,5299.612167928947,,,,
IND-000361,Almorah,Uttar Pradesh,1961,1981.0,False,NEW,2,1961,1971,7102.51429079948,7102.51429079948,0.0,,7102.51429079948,7102.51429079948,,,,,,
IND-000748,Ambedkar Nagar,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2395.598020044829,2299.2433454769985,96.35467456783044,,,,,,2395.598020044829,2299.2433454769985,2328.481715230599,2328.2017690975276
IND-001127,Amethi,Uttar Pradesh,2021,2025.0,False,NEW,1,2021,2021,3314.378847191413,3314.378847191413,0.0,,,,,,,,3314.378847191413,
IND-001318,Amethi,Uttar Pradesh,2025,,True,NEW,1,2025,2025,2425.6964880956416,2425.6964880956416,0.0,,,,,,,,,2425.6964880956416
IND-001319,Amroha,Uttar Pradesh,2025,,True,NEW,1,2025,2025,2457.580380794445,2457.580380794445,0.0,,,,,,,,,2457.580380794445
IND-000737,Auraiya,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2018.3435888960944,1981.4918555191523,36.85173337694209,,,,,,2007.7614562042734,1981.4918555191523,2018.0682413434945,2018.3435888960944
IND-000284,Azamgarh,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,5907.995314673992,5907.995314673992,0.0,5907.995314673992,5907.995314673992,5907.995314673992,5907.995314673992,,,,,
IND-000757,Azamgarh,Uttar Pradesh,2001,,True,NEW,4,2001,2025,4278.329406843155,4214.7002560274495,63.62915081570554,,,,,,4246.009149036324,4278.329406843155,4214.7002560274495,4214.803642057122
IND-000727,Baghpat,Uttar Pradesh,2001,,True,NEW,4,2001,2025,1335.9942296332545,1297.1834489201158,38.81078071313868,,,,,,1335.9942296332545,1297.1834489201158,1322.8051402070917,1322.7298595055033
IND-000296,Bahraich,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,6944.88348491574,6944.86733780256,0.016147113180522865,6944.88348491574,6944.88348491574,6944.88348491574,6944.88348491574,6944.86733780256,,,,
IND-000749,Bahraich,Uttar Pradesh,2001,2011.0,False,NEW,1,2001,2001,4110.08760368676,4110.08760368676,0.0,,,,,,4110.08760368676,,,
IND-000985,Bahraich,Uttar Pradesh,2011,,True,NEW,3,2011,2025,4948.014728538301,4850.301999479249,97.71272905905153,,,,,,,4850.301999479249,4948.014728538301,4947.533457975019
IND-000280,Balia,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,3027.0748760910305,2931.1870220234387,95.88785406759189,3027.0730344985823,3027.0730344985823,3027.0730344985823,3027.0732785156765,3027.0748760910305,3027.0748760910305,2931.1870220234387,2992.3789959938676,2990.5318745467625
IND-000751,Balrampur,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3417.403362851812,3267.79300304653,149.61035980528186,,,,,,3417.403362851812,3267.79300304653,3345.013577586581,3342.590956143778
IND-000276,Banaras,Uttar Pradesh,1951,1961.0,False,ANCHOR,1,1951,1951,4579.659838097093,4579.659838097093,0.0,4579.659838097093,,,,,,,,
IND-000275,Banda,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,7696.733521655043,7696.634790293477,0.09873136156602413,7696.733377466049,7696.733377466049,7696.733377466049,7696.733521655043,7696.634790293477,,,,
IND-000742,Banda,Uttar Pradesh,2001,,True,NEW,4,2001,2025,4452.698616137267,4308.222819114898,144.47579702236908,,,,,,4438.674427992081,4308.222819114898,4452.698616137267,4452.65766777964
IND-000299,Barabanki,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,4491.685535044133,4491.675058900336,0.010476143796950055,4491.685535044133,4491.685535044133,4491.685535044133,4491.685535044133,4491.675058900336,,,,
IND-000746,Barabanki,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3942.4530733129677,3833.0487875994186,109.40428571354914,,,,,,3833.0487875994186,3942.4530733129677,3845.412434078318,3845.493584979899
IND-000261,Bareilly,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4132.433041940411,4089.763152595746,42.669889344665535,4089.7642509102398,4089.7642509102398,4089.7642509102398,4089.7634272777723,4089.763152595746,4089.763152595746,4132.433041940411,4121.492010611063,4120.415702990969
IND-000283,Basti,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,7166.278863627633,7166.278752433238,0.00011119439477624837,7166.278752433238,7166.278752433238,7166.278752433238,7166.278863627633,,,,,
IND-000753,Basti,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2926.992417739572,2785.135957861249,141.85645987832277,,,,,,2791.136396990393,2926.992417739572,2785.135957861249,2785.414275907963
IND-000262,Bijnor,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4602.892446365794,4567.602143749042,35.29030261675234,4567.602454213359,4567.602454213359,4567.602454213359,4567.602143749042,4567.663203271266,4567.663203271266,4592.695193177297,4602.765198659622,4602.892446365794
IND-000263,Budaun,Uttar Pradesh,1951,2021.0,False,ANCHOR,7,1951,2011,5194.168485884748,5159.858310548885,34.31017533586328,5159.897374553542,5159.897374553542,5159.897374553542,5159.897414149992,5159.858310548885,5159.858310548885,5194.168485884748,,
IND-001124,Budaun,Uttar Pradesh,2021,,True,NEW,2,2021,2025,4255.802215631262,4255.424929652541,0.3772859787204652,,,,,,,,4255.802215631262,4255.424929652541
IND-000730,Bulandshahar,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3685.739309971664,3514.1200680824077,171.6192418892565,,,,,,3514.1200680824077,3685.739309971664,3521.384728275852,3518.129971033706
IND-000255,Bulandshahr,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,4904.261601182354,4439.393649822473,464.86795135988086,4904.261601182354,4904.261601182354,4904.261601182354,4439.393649822473,4439.427884203284,,,,
IND-000357,Chamoli,Uttar Pradesh,1961,2001.0,False,NEW,4,1961,1991,8849.654718555492,8849.644755349596,0.009963205895473948,,8849.654718555492,8849.654718555492,8849.654718555492,8849.644755349596,,,,
IND-000759,Chandauli,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2562.406365437229,2522.1916093049585,40.214756132270395,,,,,,2562.406365437229,2522.1916093049585,2549.5734751010364,2549.320540234735
IND-000743,Chitrakoot,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3257.9401681134086,3192.2095991783262,65.73056893508237,,,,,,3257.9401681134086,3230.315395113711,3192.2095991783262,3192.38086121612
IND-000251,Dehradun,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,3162.638113456437,3075.1073627193928,87.5307507370444,3075.1535623000746,3075.1535623000746,3075.1535623000746,3075.1528072371707,3075.1073627193928,3075.1073627193928,3162.638113456437,3099.660207577864,3099.5895835032093
IND-000282,Deoria,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,5360.64207107737,5360.606689055379,0.035382021990699286,5360.641944006159,5360.641944006159,5360.641944006159,5360.64207107737,5360.606689055379,,,,
IND-000756,Deoria,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2536.9871350957774,2511.663228802736,25.323906293041546,,,,,,2511.663228802736,2522.9318078673964,2535.985598949676,2536.9871350957774
IND-000260,Etah,Uttar Pradesh,1951,2011.0,False,ANCHOR,6,1951,2001,4363.395766419486,4363.360813344221,0.034953075264638755,4363.395766419486,4363.395766419486,4363.395766419486,4363.376304579414,4363.360813344221,4363.360813344221,,,
IND-000987,Etah,Uttar Pradesh,2011,,True,NEW,3,2011,2025,2515.5208345030555,2423.2308870910065,92.28994741204906,,,,,,,2515.5208345030555,2423.297301164993,2423.2308870910065
IND-000268,Etawah,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,4330.027933819654,4329.993636281926,0.03429753772797994,4329.99365304492,4329.99365304492,4329.99365304492,4329.993636281926,4330.027933819654,,,,
IND-000736,Etawah,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2338.5827830491644,2322.3741065796708,16.20867646949364,,,,,,2322.3741065796708,2338.5827830491644,2326.9315906835222,2326.0832506213073
IND-000294,Faizabad,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,4398.140041931444,4398.121714805266,0.018327126178519393,4398.140041931444,4398.140041931444,4398.140041931444,4398.140041931444,4398.121714805266,,,,
IND-000747,Faizabad,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2688.9513842148817,2594.772542491574,94.17884172330787,,,,,,2661.0928395157175,2594.772542491574,2688.9513842148817,2688.7442115349872
IND-000267,Farrukhabad,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,4295.562503312894,4295.506897566616,0.055605746277251455,4295.506897566616,4295.506897566616,4295.506897566616,4295.5078913073485,4295.562503312894,,,,
IND-000734,Farrukhabad,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2197.2568256049963,2180.7095369985295,16.547288606466736,,,,,,2183.1226456952536,2197.2568256049963,2180.7095369985295,2181.0239508243367
IND-000270,Fatehpur,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4210.888479165329,4144.46654073609,66.42193842923916,4144.4690207722915,4144.4690207722915,4144.4690207722915,4144.4690207722915,4144.46654073609,4144.46654073609,4210.888479165329,4169.19836811621,4169.190996860394
IND-000287,Garhwal,Uttar Pradesh,1951,1961.0,False,ANCHOR,1,1951,1951,14238.56924250547,14238.56924250547,0.0,14238.56924250547,,,,,,,,
IND-000729,Gautam Buddha Nagar,Uttar Pradesh,2001,2011.0,False,NEW,1,2001,2001,1390.1559204402058,1390.1559204402058,0.0,,,,,,1390.1559204402058,,,
IND-000984,Gautam Buddha Nagar,Uttar Pradesh,2011,2021.0,False,NEW,1,2011,2011,1216.5630111609355,1216.5630111609355,0.0,,,,,,,1216.5630111609355,,
IND-001123,Gautam Buddha Nagar,Uttar Pradesh,2021,,True,NEW,2,2021,2025,1413.9874006123803,1413.9774345695616,0.009966042818632559,,,,,,,,1413.9774345695616,1413.9874006123803
IND-000506,Ghaziabad,Uttar Pradesh,1981,2001.0,False,NEW,2,1981,1991,2504.6456811336257,2504.6186892096807,0.02699192394493366,,,,2504.6186892096807,2504.6456811336257,,,,
IND-000728,Ghaziabad,Uttar Pradesh,2001,2021.0,False,NEW,2,2001,2011,2039.7691131676895,1993.079314068304,46.68979909938548,,,,,,2039.7691131676895,1993.079314068304,,
IND-001128,Ghaziabad,Uttar Pradesh,2021,,True,NEW,2,2021,2025,911.3936908365682,911.2614170788663,0.13227375770190974,,,,,,,,911.2614170788663,911.3936908365682
IND-000279,Ghazipur,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,3380.4682774496114,3358.4492818883577,22.018995561253632,3372.6956731477035,3372.6956731477035,3372.6956731477035,3372.6956731477035,3372.68405714486,3372.68405714486,3358.4492818883577,3380.4682774496114,3380.3739306964726
IND-000295,Gonda,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,7367.916524279782,7367.872464736304,0.04405954347748775,7367.916524279782,7367.916524279782,7367.916524279782,7367.916413085386,7367.872464736304,,,,
IND-000752,Gonda,Uttar Pradesh,2001,,True,NEW,4,2001,2025,4029.178186842817,3950.46515896033,78.71302788248704,,,,,,3950.46515896033,4029.178186842817,3981.3438061028533,3981.2307842141704
IND-000281,Gorakhpur,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,6338.286298699773,6338.285860255201,0.0004384445719551877,6338.285860255201,6338.285860255201,6338.285860255201,6338.286298699773,,,,,
IND-000274,Hamirpur,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,7096.567706009794,7096.521218080339,0.046487929454997357,7096.521218080339,7096.521218080339,7096.521218080339,7096.521218080339,7096.567706009794,,,,
IND-000740,Hamirpur,Uttar Pradesh,2001,,True,NEW,4,2001,2025,4024.602854842154,3895.492976843917,129.10987799823715,,,,,,3924.56785477937,4024.602854842154,3895.7760494532754,3895.492976843917
IND-001122,Hapur,Uttar Pradesh,2021,,True,NEW,2,2021,2025,1117.0984910776401,1117.0411678872474,0.05732319039270806,,,,,,,,1117.0984910776401,1117.0411678872474
IND-000292,Hardoi,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,5988.610265597086,5951.161698243892,37.44856735319445,5954.563712615124,5954.563712615124,5954.563712615124,5954.562850614368,5954.542688671025,5954.542688671025,5951.161698243892,5988.610265597086,5987.803108066903
IND-000732,Hathras,Uttar Pradesh,2001,,True,NEW,4,2001,2025,1806.2002803693376,1755.5629509484515,50.63732942088609,,,,,,1806.2002803693376,1755.5629509484515,1782.2480832753895,1782.2660374249326
IND-000273,Jalaun,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4605.27770120596,4557.825989442063,47.45171176389704,4557.855135805642,4557.855135805642,4557.855135805642,4557.855135805642,4557.825989442063,4557.825989442063,4605.27770120596,4564.0105846943225,4563.897705604376
IND-000278,Jaunpur,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,4034.368743066369,3998.0372710172032,36.33147204916577,4031.021296133212,4031.021296133212,4031.021296133212,4031.0212826080374,4031.0378361402772,4031.0378361402772,3998.0372710172032,4034.368743066369,4034.157555580594
IND-000272,Jhansi,Uttar Pradesh,1951,1981.0,False,ANCHOR,3,1951,1971,10063.1645196411,10063.1645196411,0.0,10063.1645196411,10063.1645196411,10063.1645196411,,,,,,
IND-000508,Jhansi,Uttar Pradesh,1981,,True,NEW,6,1981,2025,5044.616634923845,4953.359426647443,91.2572082764018,,,,5026.761844756572,5026.74205310069,5026.74205310069,4953.359426647443,5044.616634923845,5023.06102187015
IND-000725,Jyotiba Phule Nagar,Uttar Pradesh,2001,2025.0,False,NEW,3,2001,2021,2190.758864965997,2160.4508246711644,30.308040294832608,,,,,,2190.758864965997,2175.905558911159,2160.4508246711644,
IND-000735,Kannauj,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2112.3805493247055,2090.0919159898644,22.28863333484105,,,,,,2112.3805493247055,2097.0890527902197,2090.1697698023586,2090.0919159898644
IND-000269,Kanpur,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,6176.028245495687,6176.028223503255,2.1992432266415562e-05,6176.028245495687,6176.028245495687,6176.028245495687,6176.028223503255,,,,,
IND-000738,Kanpur Dehat,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3203.0736181561297,3157.346795831554,45.72682232457555,,,,,,3176.5928066297915,3203.0736181561297,3157.531586719451,3157.346795831554
IND-000739,Kanpur Nagar,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2999.31445995744,2984.0120348612218,15.30242509621803,,,,,,2999.31445995744,2984.0120348612218,2999.2436474638025,2999.0433462418036
IND-000988,Kanshiram Nagar,Uttar Pradesh,2011,,True,NEW,3,2011,2025,1958.9606783018164,1942.4112554220758,16.549422879740632,,,,,,,1942.4112554220758,1958.7488260367381,1958.9606783018164
IND-000744,Kaushambi,Uttar Pradesh,2001,,True,NEW,4,2001,2025,1795.6963362933222,1789.8094650185444,5.886871274777832,,,,,,1791.370493165363,1795.6963362933222,1789.889349153419,1789.8094650185444
IND-000293,Kheri,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,7701.401745716146,7625.691167437892,75.71057827825462,7701.401745716146,7701.401745716146,7701.401745716146,7701.401745716146,7701.364361859086,7701.364361859086,7625.691167437892,7688.614340806791,7689.415940922927
IND-000755,Kushinagar,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2908.0467742214314,2848.8975527791185,59.149221442312864,,,,,,2848.8975527791185,2908.0467742214314,2875.41141861753,2875.1748309683962
IND-000509,Lalitpur,Uttar Pradesh,1981,,True,NEW,6,1981,2025,5045.427592396927,4930.029449866585,115.39814253034183,,,,5036.455777449617,5036.48156019621,5036.48156019621,4930.029449866585,5045.427592396927,5044.462202189519
IND-000288,Lucknow,Uttar Pradesh,1951,,True,ANCHOR,9,1951,2025,2530.084390228281,2514.6081701165745,15.476220111706425,2526.1644456911795,2526.1644456911795,2526.1644456911795,2526.1644456911795,2526.187653474399,2526.187653474399,2514.6081701165745,2530.05815334635,2530.084390228281
IND-000741,Mahoba,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3270.1216325633436,3078.188395434122,191.93323712922165,,,,,,3171.894576142459,3078.188395434122,3270.1216325633436,3267.486197631596
IND-000259,Mainpuri,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,5188.418486408459,5188.399191195466,0.01929521299280168,5188.399191195466,5188.399191195466,5188.399191195466,5188.418486408459,,,,,
IND-000257,Mathura,Uttar Pradesh,1951,1981.0,False,ANCHOR,3,1951,1971,3756.016299786361,3756.016299786361,0.0,3756.016299786361,3756.016299786361,3756.016299786361,,,,,,
IND-000507,Mathura,Uttar Pradesh,1981,1991.0,False,NEW,1,1981,1981,3291.9209226645203,3291.9209226645203,0.0,,,,3291.9209226645203,,,,,
IND-000733,Mathura,Uttar Pradesh,2001,,True,NEW,4,2001,2025,3351.161557783689,3291.953310316646,59.20824746704329,,,,,,3291.953310316646,3351.161557783689,3342.095944807499,3341.501568443569
IND-000758,Mau,Uttar Pradesh,2001,,True,NEW,4,2001,2025,1735.4480436172519,1655.6043141509624,79.84372946628946,,,,,,1661.9783483278488,1655.6043141509624,1735.3624335919928,1735.4480436172519
IND-000254,Meerut,Uttar Pradesh,1951,1981.0,False,ANCHOR,3,1951,1971,5973.172198485822,5973.172198485822,0.0,5973.172198485822,5973.172198485822,5973.172198485822,,,,,,
IND-000505,Meerut,Uttar Pradesh,1981,2001.0,False,NEW,2,1981,1991,3933.4866543045064,3933.466175549465,0.020478755041494878,,,,3933.466175549465,3933.4866543045064,,,,
IND-000726,Meerut,Uttar Pradesh,2001,,True,NEW,4,2001,2025,2597.438268203727,2542.6343397513665,54.80392845236065,,,,,,2597.438268203727,2542.6343397513665,2593.2515827342804,2593.2140287821135
IND-000277,Mirzapur,Uttar Pradesh,1951,1991.0,False,ANCHOR,4,1951,1981,12561.993180864385,11320.216997219297,1241.7761836450882,12561.993180864385,11320.216997219297,11320.216997219297,11320.216997219297,,,,,
IND-000264,Moradabad,Uttar Pradesh,1951,2001.0,False,ANCHOR,5,1951,1991,5953.982249721029,5953.943521594346,0.03872812668305414,5953.981751645002,5953.981751645002,5953.981751645002,5953.982249721029,5953.943521594346,,,,
IND-000723,Moradabad,Uttar Pradesh,2001,2021.0,False,NEW,2,2001,2011,3763.1444932965783,3678.736464067826,84.40802922875218,,,,,,3763.1444932965783,3678.736464067826,,
IND-001131,Moradabad,Uttar Pradesh,2021,2025.0,False,NEW,1,2021,2021,2239.781973931182,2239.781973931182,0.0,,,,,,,,2239.781973931182,
IND-001336,Moradabad,Uttar Pradesh,2025,,True,NEW,1,2025,2025,1948.740426409263,1948.740426409263,0.0,,,,,,,,,1948.740426409263
IND-000253,Muzaffarnagar,Uttar Pradesh,1951,2021.0,False,ANCHOR,7,1951,2011,4062.3504984065244,4056.223428929055,6.127069477469377,4062.324417779276,4062.324417779276,4062.324417779276,4062.34418314816,4062.3504984065244,4062.3504984065244,4056.223428929055,,
